date,frsno,snodp_m,snomas_kg_m2,depth_m
2007-05-26,0.00026286,0.02925585,0.006834,0.00003087
2007-05-27,0.00000029,0.00009746,0.000008,0.00000000
2007-05-28,0.00000000,0.00000000,0.000000,0.00000000
2007-05-29,0.00000000,0.00000000,0.000000,0.00000000
2007-05-30,0.00000146,0.00668963,0.000038,0.00000006
2007-05-31,0.00004678,0.00311112,0.001216,0.00000392
2007-06-01,0.00000158,0.00161708,0.000041,0.00000005
2007-06-02,0.00000000,0.00000000,0.000000,0.00000000
2007-06-03,0.00000000,0.00000000,0.000000,0.00000000
2007-06-04,0.00000000,0.00000000,0.000000,0.00000000
2007-06-05,0.00000000,0.00000000,0.000000,0.00000000
2007-06-06,0.00000000,0.00000000,0.000000,0.00000000
2007-06-07,0.00269396,0.04559536,0.070043,0.00033584
2007-06-08,0.00346402,0.02034172,0.090064,0.00054246
2007-06-09,0.00016436,0.00939961,0.004273,0.00002168
2007-06-10,0.00000012,0.00003810,0.000003,0.00000000
2007-06-11,0.00000000,0.00000000,0.000000,0.00000000
2007-06-12,0.00000000,0.00000000,0.000000,0.00000000
2007-06-13,0.00004177,0.00332636,0.001086,0.00000293
2007-06-14,0.00001279,0.00150890,0.000333,0.00000091
2007-06-15,0.00000000,0.00000000,0.000000,0.00000000
2007-06-16,0.00000000,0.00000000,0.000000,0.00000000
2007-06-17,0.00000000,0.00000000,0.000000,0.00000000
2007-06-18,0.00000000,0.00000000,0.000000,0.00000000
2007-06-19,0.00000000,0.00000000,0.000000,0.00000000
2007-06-20,0.00000000,0.00000000,0.000000,0.00000000
2007-06-21,0.00000000,0.00000000,0.000000,0.00000000
2007-06-22,0.00000000,0.00000000,0.000000,0.00000000
2007-06-23,0.00000000,0.00000000,0.000000,0.00000000
2007-06-24,0.00000000,0.00000000,0.000000,0.00000000
2007-06-25,0.00000000,0.00000000,0.000000,0.00000000
2007-06-26,0.00000000,0.00000000,0.000000,0.00000000
2007-06-27,0.00000000,0.00000000,0.000000,0.00000000
2007-06-28,0.00000000,0.00000000,0.000000,0.00000000
2007-06-29,0.00000000,0.00000000,0.000000,0.00000000
2007-06-30,0.00000000,0.00000000,0.000000,0.00000000
2007-07-01,0.00000000,0.00000000,0.000000,0.00000000
2007-07-02,0.00000000,0.00000000,0.000000,0.00000000
2007-07-03,0.00000000,0.00000000,0.000000,0.00000000
2007-07-04,0.00000000,0.00000000,0.000000,0.00000000
2007-07-05,0.00000000,0.00000000,0.000000,0.00000000
2007-07-06,0.00000000,0.00000000,0.000000,0.00000000
2007-07-07,0.00000000,0.00000000,0.000000,0.00000000
2007-07-08,0.00000000,0.00000000,0.000000,0.00000000
2007-07-09,0.00000000,0.00000000,0.000000,0.00000000
2007-07-10,0.00000000,0.00000000,0.000000,0.00000000
2007-07-11,0.00000000,0.00000000,0.000000,0.00000000
2007-07-12,0.00000000,0.00000000,0.000000,0.00000000
2007-07-13,0.00000000,0.00000000,0.000000,0.00000000
2007-07-14,0.00000000,0.00000000,0.000000,0.00000000
2007-07-15,0.00000000,0.00000000,0.000000,0.00000000
2007-07-16,0.00000000,0.00000000,0.000000,0.00000000
2007-07-17,0.00000000,0.00000000,0.000000,0.00000000
2007-07-18,0.00000000,0.00000000,0.000000,0.00000000
2007-07-19,0.00000000,0.00000000,0.000000,0.00000000
2007-07-20,0.00000000,0.00000000,0.000000,0.00000000
2007-07-21,0.00000000,0.00000000,0.000000,0.00000000
2007-07-22,0.00000000,0.00000000,0.000000,0.00000000
2007-07-23,0.00000000,0.00000000,0.000000,0.00000000
2007-07-24,0.00000000,0.00000000,0.000000,0.00000000
2007-07-25,0.00000000,0.00000000,0.000000,0.00000000
2007-07-26,0.00000000,0.00000000,0.000000,0.00000000
2007-07-27,0.00000000,0.00000000,0.000000,0.00000000
2007-07-28,0.00000000,0.00000000,0.000000,0.00000000
2007-07-29,0.00000000,0.00000000,0.000000,0.00000000
2007-07-30,0.00000000,0.00000000,0.000000,0.00000000
2007-07-31,0.00000000,0.00000000,0.000000,0.00000000
2007-08-01,0.00000000,0.00000000,0.000000,0.00000000
2007-08-02,0.00000000,0.00000000,0.000000,0.00000000
2007-08-03,0.00000000,0.00000000,0.000000,0.00000000
2007-08-04,0.00000000,0.00000000,0.000000,0.00000000
2007-08-05,0.00000000,0.00000000,0.000000,0.00000000
2007-08-06,0.00000000,0.00000000,0.000000,0.00000000
2007-08-07,0.00000000,0.00000000,0.000000,0.00000000
2007-08-08,0.00000000,0.00000000,0.000000,0.00000000
2007-08-09,0.00000000,0.00000000,0.000000,0.00000000
2007-08-10,0.00000000,0.00000000,0.000000,0.00000000
2007-08-11,0.00000000,0.00000000,0.000000,0.00000000
2007-08-12,0.00000000,0.00000000,0.000000,0.00000000
2007-08-13,0.00000000,0.00000000,0.000000,0.00000000
2007-08-14,0.00000000,0.00000000,0.000000,0.00000000
2007-08-15,0.00000000,0.00000000,0.000000,0.00000000
2007-08-16,0.00000000,0.00000000,0.000000,0.00000000
2007-08-17,0.00000000,0.00000000,0.000000,0.00000000
2007-08-18,0.00000000,0.00000000,0.000000,0.00000000
2007-08-19,0.00000000,0.00000000,0.000000,0.00000000
2007-08-20,0.00000000,0.00000000,0.000000,0.00000000
2007-08-21,0.00000000,0.00000000,0.000000,0.00000000
2007-08-22,0.00000000,0.00000000,0.000000,0.00000000
2007-08-23,0.00000000,0.00000000,0.000000,0.00000000
2007-08-24,0.00000000,0.00000000,0.000000,0.00000000
2007-08-25,0.00000000,0.00000000,0.000000,0.00000000
2007-08-26,0.00000000,0.00000000,0.000000,0.00000000
2007-08-27,0.00000000,0.00000000,0.000000,0.00000000
2007-08-28,0.00000000,0.00000000,0.000000,0.00000000
2007-08-29,0.00000000,0.00000000,0.000000,0.00000000
2007-08-30,0.00000000,0.00000000,0.000000,0.00000000
2007-08-31,0.00000000,0.00000000,0.000000,0.00000000
2007-09-01,0.00000000,0.00000000,0.000000,0.00000000
2007-09-02,0.00000000,0.00000000,0.000000,0.00000000
2007-09-03,0.00000000,0.00000000,0.000000,0.00000000
2007-09-04,0.00000000,0.00000000,0.000000,0.00000000
2007-09-05,0.00000000,0.00000000,0.000000,0.00000000
2007-09-06,0.00000000,0.00000000,0.000000,0.00000000
2007-09-07,0.00000000,0.00000000,0.000000,0.00000000
2007-09-08,0.00000000,0.00000000,0.000000,0.00000000
2007-09-09,0.00000000,0.00000000,0.000000,0.00000000
2007-09-10,0.00000000,0.00000000,0.000000,0.00000000
2007-09-11,0.00000000,0.00000000,0.000000,0.00000000
2007-09-12,0.00000000,0.00000000,0.000000,0.00000000
2007-09-13,0.00000000,0.00000000,0.000000,0.00000000
2007-09-14,0.00000000,0.00000000,0.000000,0.00000000
2007-09-15,0.00000000,0.00000000,0.000000,0.00000000
2007-09-16,0.00000000,0.00000000,0.000000,0.00000000
2007-09-17,0.00000000,0.00000000,0.000000,0.00000000
2007-09-18,0.00000000,0.00000000,0.000000,0.00000000
2007-09-19,0.00000000,0.00000000,0.000000,0.00000000
2007-09-20,0.00000000,0.00000000,0.000000,0.00000000
2007-09-21,0.00000000,0.00000000,0.000000,0.00000000
2007-09-22,0.00000000,0.00000000,0.000000,0.00000000
2007-09-23,0.00000000,0.00000000,0.000000,0.00000000
2007-09-24,0.00044198,0.01439916,0.011492,0.00003277
2007-09-25,0.00241048,0.02987805,0.062673,0.00036568
2007-09-26,0.00055887,0.02299712,0.014531,0.00008095
2007-09-27,0.00007707,0.01272533,0.002004,0.00000841
2007-09-28,0.00000045,0.00014339,0.000012,0.00000000
2007-09-29,0.00000000,0.00000000,0.000000,0.00000000
2007-09-30,0.01851972,0.05854190,0.481513,0.00267897
