date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2022-10-19,0.00000037,0.00007992,0.000010,0.00000000,0.000000,0.000016,0.00000000,0.00000000
2022-10-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2022-10-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2022-10-22,0.00000502,0.01617042,0.000131,0.00000023,0.000027,0.000202,0.00000003,0.00000037
2022-10-23,0.03748751,0.09378919,0.974675,0.00470825,0.994567,0.961031,0.00505325,0.00447161
2022-10-24,0.16573131,0.16301357,4.309014,0.02865688,3.675957,4.743247,0.02439439,0.03158065
2022-10-25,0.15789738,0.16170585,4.105332,0.02723343,3.041584,4.834989,0.02018838,0.03206585
2022-10-26,0.12587287,0.16596109,3.272695,0.02177943,1.989490,4.152884,0.01321066,0.02765701
2022-10-27,0.19582043,0.16758186,5.091331,0.03389202,3.079637,6.471213,0.02044359,0.04311671
2022-10-28,0.20011783,0.17137961,5.203064,0.03464512,2.785558,6.861304,0.01849354,0.04572399
2022-10-29,0.09608168,0.17135893,2.498124,0.01664321,1.154375,3.419841,0.00766904,0.02279886
2022-10-30,0.04651938,0.17072074,1.209504,0.00805815,0.536572,1.671088,0.00356492,0.01114019
2022-10-31,0.02129362,0.16283912,0.553634,0.00367275,0.211775,0.788126,0.00138978,0.00523871
2022-11-01,0.00859406,0.13527600,0.223446,0.00145389,0.072354,0.327084,0.00046248,0.00213392
2022-11-02,0.00402990,0.10889272,0.104777,0.00066733,0.026166,0.158699,0.00015630,0.00101786
2022-11-03,0.08781619,0.14448981,2.283221,0.01478859,1.363808,2.913874,0.00842171,0.01915582
2022-11-04,0.24864993,0.17202471,6.464898,0.04307179,4.352789,7.913658,0.02896671,0.05274688
2022-11-05,0.24978807,0.17221616,6.494490,0.04328127,4.047718,8.172805,0.02694748,0.05448510
2022-11-06,0.23919859,0.17216428,6.219163,0.04145461,3.106758,8.354056,0.02069688,0.05569296
2022-11-07,0.17462467,0.17120376,4.540241,0.03026230,1.954772,6.313693,0.01302388,0.04208666
2022-11-08,0.08272232,0.16421398,2.150780,0.01432437,0.718118,3.133487,0.00477301,0.02087593
2022-11-09,0.04042386,0.14442646,1.051020,0.00697625,0.320140,1.552353,0.00211280,0.01031224
2022-11-10,0.07679844,0.15149486,1.996759,0.01325086,1.219290,2.530049,0.00807818,0.01679896
2022-11-11,0.08791667,0.16129730,2.285833,0.01514409,1.436662,2.868306,0.00947989,0.01902933
2022-11-12,0.08542399,0.14751320,2.221024,0.01465811,1.347223,2.820390,0.00885472,0.01863884
2022-11-13,0.07768009,0.15728764,2.019682,0.01333166,1.195484,2.585025,0.00779636,0.01712848
2022-11-14,0.09800468,0.17162686,2.548122,0.01696143,1.348578,3.370925,0.00893315,0.02246827
2022-11-15,0.12095782,0.17087242,3.144903,0.02092841,1.739008,4.109250,0.01152207,0.02738051
2022-11-16,0.12085082,0.16572381,3.142121,0.02080361,1.761686,4.089004,0.01151713,0.02717349
2022-11-17,0.12354246,0.16749819,3.212104,0.02131129,1.776388,4.196905,0.01165977,0.02793156
2022-11-18,0.14559459,0.17114374,3.785459,0.02521302,2.175169,4.890006,0.01445689,0.03259097
2022-11-19,0.14664842,0.16556060,3.812859,0.02532424,2.192990,4.923976,0.01452896,0.03272905
2022-11-20,0.13519927,0.16563806,3.515181,0.02335884,1.968412,4.576157,0.01304803,0.03043133
2022-11-21,0.11548661,0.16470764,3.002652,0.01995648,1.627977,3.945583,0.01078244,0.02624923
2022-11-22,0.09115282,0.16353826,2.369973,0.01575020,1.269650,3.124718,0.00839271,0.02079692
2022-11-23,0.08075117,0.16440116,2.099530,0.01396161,1.076483,2.801269,0.00712104,0.01865376
2022-11-24,0.11073729,0.16851054,2.879169,0.01915414,1.696893,3.690129,0.01122247,0.02459471
2022-11-25,0.10393023,0.16306129,2.702186,0.01794780,1.566109,3.481456,0.01034086,0.02316563
2022-11-26,0.07010939,0.16321597,1.822844,0.01211279,1.050480,2.352632,0.00693850,0.01566198
2022-11-27,0.10418866,0.17129426,2.708905,0.01802775,1.607031,3.464714,0.01064006,0.02309519
2022-11-28,0.11684448,0.16773879,3.037956,0.02016445,1.782025,3.899438,0.01167401,0.02598829
2022-11-29,0.22522529,0.17298744,5.855858,0.03902211,4.233005,6.969021,0.02817890,0.04645979
2022-11-30,0.28222886,0.17323834,7.337950,0.04891624,5.376422,8.683422,0.03583502,0.05788904
2022-12-01,0.25474984,0.17323829,6.623496,0.04415452,4.630261,7.990716,0.03086378,0.05327103
2022-12-02,0.25672568,0.17323824,6.674868,0.04449683,4.072914,8.459627,0.02714780,0.05639706
2022-12-03,0.30693207,0.17314959,7.980234,0.05319700,4.675009,10.247388,0.03116031,0.06831263
2022-12-04,0.31217745,0.17252179,8.157746,0.05422827,4.529987,10.646136,0.03014222,0.07074962
2022-12-05,0.27386875,0.17021235,7.164773,0.04741678,3.907791,9.398835,0.02588786,0.06218412
2022-12-06,0.33909569,0.17329618,9.509804,0.06243643,5.895203,11.989169,0.03866578,0.07874144
2022-12-07,0.39229015,0.17499107,11.160352,0.07276201,6.763285,14.176433,0.04409384,0.09242638
2022-12-08,0.46750365,0.18085397,13.988272,0.09065618,9.152698,17.305138,0.05945225,0.11205989
2022-12-09,0.48296170,0.18056255,14.866192,0.09549929,9.815989,18.330280,0.06335103,0.11755075
2022-12-10,0.46908885,0.18242606,14.595883,0.09278342,9.418930,18.146912,0.06028214,0.11507704
2022-12-11,0.44918906,0.18223182,14.043462,0.08826128,8.737530,17.682961,0.05535159,0.11083504
2022-12-12,0.43640521,0.18045532,13.586444,0.08425924,8.107744,17.344451,0.05057377,0.10736512
2022-12-13,0.50374056,0.18761713,16.398066,0.10195460,10.240822,20.621506,0.06431171,0.12777500
2022-12-14,0.54345841,0.19483252,18.619434,0.11579285,12.335194,22.929984,0.07794685,0.14175256
2022-12-15,0.54895299,0.19721326,19.371529,0.11965255,12.999929,23.742002,0.08175021,0.14565092
2022-12-16,0.55858466,0.19905754,19.882776,0.12205010,13.496368,24.263407,0.08460003,0.14773824
2022-12-17,0.55877265,0.19810368,19.865830,0.12105691,13.438273,24.274686,0.08380407,0.14660976
2022-12-18,0.55221522,0.19678211,19.632380,0.11864846,13.210443,24.037380,0.08184982,0.14388977
2022-12-19,0.54268211,0.19548237,19.325819,0.11574527,12.874081,23.751261,0.07916689,0.14083548
2022-12-20,0.52806849,0.19430875,18.895564,0.11209389,12.415967,23.340117,0.07569091,0.13706380
2022-12-21,0.52277780,0.19539298,19.056432,0.11227788,12.369188,23.643416,0.07492870,0.13789681
2022-12-22,0.53155497,0.20003778,20.121530,0.11839531,12.893459,25.079482,0.07788454,0.14618287
2022-12-23,0.52801607,0.19977900,20.095491,0.11758591,12.921689,25.016219,0.07773482,0.14492098
2022-12-24,0.52131616,0.20152357,20.321203,0.11818318,12.826823,25.461826,0.07659774,0.14670788
2022-12-25,0.49557960,0.20287204,20.053251,0.11498707,11.987046,25.586105,0.07006402,0.14580116
2022-12-26,0.46515143,0.20252960,19.436114,0.10928858,10.954902,25.253634,0.06214848,0.14162340
2022-12-27,0.42861875,0.19964803,18.377916,0.10044111,9.867618,24.215386,0.05364766,0.13253815
2022-12-28,0.53139250,0.21034735,23.190992,0.12984801,15.044281,28.779068,0.08704213,0.15920986
2022-12-29,0.66816029,0.22565700,29.338805,0.16836423,20.827905,35.176690,0.12471529,0.19830436
2022-12-30,0.68354669,0.22677706,30.174187,0.17179669,21.487127,36.132905,0.12779898,0.20197605
2022-12-31,0.70001090,0.24165576,33.375724,0.18963258,24.012556,39.798205,0.14171704,0.22249930
2023-01-01,0.69494013,0.25912401,36.925365,0.20560454,25.365570,44.854579,0.14454137,0.24748962
2023-01-02,0.73312211,0.27080153,41.075561,0.22328758,27.807889,50.176259,0.15293361,0.27154550
2023-01-03,0.77009403,0.28123962,44.286922,0.23982788,31.167589,53.285870,0.17227297,0.28616584
2023-01-04,0.77845389,0.28500989,45.740596,0.24539570,32.765831,54.640381,0.18050465,0.28990643
2023-01-05,0.77280298,0.28223176,45.766883,0.24185432,32.578014,54.813528,0.17684437,0.28644661
2023-01-06,0.75772132,0.28314884,46.138244,0.24009970,32.542890,55.463710,0.17365794,0.28567411
2023-01-07,0.75388937,0.29365670,48.244858,0.24951314,33.969235,58.036940,0.18031340,0.29697933
2023-01-08,0.73410550,0.28834411,47.544381,0.24072562,32.895501,57.592492,0.17052456,0.28887865
2023-01-09,0.71515027,0.28100418,46.536541,0.23067732,31.531137,56.829202,0.15945462,0.27953113
2023-01-10,0.70443574,0.28652419,47.658854,0.23413760,31.992711,58.404735,0.15986415,0.28508401
2023-01-11,0.69109814,0.29964083,50.118265,0.24441864,33.025016,61.843043,0.16227478,0.30076360
2023-01-12,0.69328472,0.30857904,52.097013,0.25295110,34.305558,64.300711,0.16788840,0.31129818
2023-01-13,0.66739504,0.30083903,51.102203,0.24167862,32.932118,63.565614,0.15665788,0.29999692
2023-01-14,0.62228766,0.28635201,49.019114,0.22074744,30.410315,61.783453,0.13758266,0.27779268
2023-01-15,0.62317831,0.28301018,49.132069,0.21711571,30.379314,61.995152,0.13479680,0.27358074
2023-01-16,0.66158112,0.29349856,52.245550,0.23414396,33.221655,65.294615,0.15013888,0.29176558
2023-01-17,0.69953209,0.30928771,55.865593,0.25477187,36.488160,69.157161,0.16891375,0.31366456
2023-01-18,0.75285775,0.33422222,61.333924,0.28757649,41.368808,75.028601,0.19933061,0.34810701
2023-01-19,0.76644637,0.33677531,62.639732,0.29273413,42.459414,76.482023,0.20459666,0.35319029
2023-01-20,0.75740853,0.33268217,62.263472,0.28694034,42.041326,76.134454,0.19981657,0.34670117
2023-01-21,0.77092617,0.33034554,62.709238,0.28719913,42.598528,76.503783,0.20189526,0.34571165
2023-01-22,0.77054919,0.32697645,62.584813,0.28366422,42.471076,76.381434,0.19936610,0.34148686
2023-01-23,0.76027419,0.32405334,62.262235,0.27877176,42.017968,76.148391,0.19465358,0.33647096
2023-01-24,0.75784017,0.32171701,62.222051,0.27588427,41.645452,76.336163,0.19006596,0.33474965
2023-01-25,0.76071020,0.32042299,62.421094,0.27505955,41.790891,76.571975,0.18967357,0.33362838
2023-01-26,0.76029911,0.31882810,62.438937,0.27341138,41.829388,76.575651,0.18887118,0.33140007
2023-01-27,0.75705915,0.31972539,62.744455,0.27372997,41.954598,77.004847,0.18874597,0.33202308
2023-01-28,0.75108785,0.32832802,64.218524,0.28103489,42.757061,78.939591,0.19269051,0.34163298
2023-01-29,0.74599411,0.33374597,65.281954,0.28534991,43.355946,80.321666,0.19499992,0.34732371
2023-01-30,0.74137959,0.34089721,66.624239,0.29146518,44.328433,81.917607,0.19964606,0.35444670
2023-01-31,0.74143088,0.34628378,67.847222,0.29676107,45.247356,83.349155,0.20403179,0.36036690
2023-02-01,0.73226623,0.34243684,67.355817,0.29125453,44.750705,82.861348,0.19946761,0.35421396
2023-02-02,0.70781946,0.33879128,66.487847,0.28293706,43.666927,82.141407,0.19083185,0.34611482
2023-02-03,0.67190376,0.33283373,64.999548,0.27032738,41.727475,80.962567,0.17642146,0.33474029
2023-02-04,0.63726215,0.32515644,63.320184,0.25678198,39.617541,79.578545,0.16151582,0.32212793
2023-02-05,0.60026183,0.31706001,61.496628,0.24270619,37.119728,78.217482,0.14467143,0.30995119
2023-02-06,0.58264064,0.31213767,60.838929,0.23660045,35.921165,77.930777,0.13672577,0.30510751
2023-02-07,0.58441775,0.31547715,61.467188,0.23908233,36.375207,78.678538,0.13874342,0.30790783
2023-02-08,0.57436485,0.31129465,60.930591,0.23415151,35.727503,78.218151,0.13373251,0.30303194
2023-02-09,0.58508004,0.31484509,61.819599,0.23849724,36.248673,79.359471,0.13624879,0.30863255
2023-02-10,0.59198584,0.31383348,61.922417,0.23822422,36.413974,79.419431,0.13694232,0.30769654
2023-02-11,0.57314441,0.30970771,61.038431,0.23103672,35.599668,78.487649,0.13089541,0.29972668
2023-02-12,0.54892796,0.30043227,59.494363,0.21822884,34.062225,76.939036,0.11995644,0.28563685
2023-02-13,0.53262462,0.29299176,57.943820,0.20882749,32.126340,75.652811,0.11023198,0.27645714
2023-02-14,0.55322992,0.29306865,58.574846,0.21216113,32.167734,76.688284,0.11105994,0.28150950
2023-02-15,0.64942349,0.30656281,63.224441,0.24174296,36.633179,81.464193,0.13729817,0.31338481
2023-02-16,0.71375315,0.31353314,66.091076,0.25979210,39.316355,84.456668,0.15404686,0.33232596
2023-02-17,0.69065949,0.31088993,65.212758,0.25282319,38.324489,83.656237,0.14774127,0.32490206
2023-02-18,0.62139761,0.30703878,62.941974,0.23618906,35.591120,81.702753,0.13083611,0.30845384
2023-02-19,0.59295032,0.30414520,61.848819,0.22825790,34.115774,80.871755,0.12195187,0.30117643
2023-02-20,0.56401857,0.30293079,61.017065,0.22197816,32.650745,80.474383,0.11350295,0.29638459
2023-02-21,0.53985859,0.29916229,59.866904,0.21432100,30.672667,79.892116,0.10252858,0.29100280
2023-02-22,0.55732723,0.30526224,61.248090,0.22315152,30.963493,82.021212,0.10555133,0.30381705
2023-02-23,0.61507724,0.32037610,65.205741,0.24813678,34.318459,86.392263,0.12568700,0.33212879
2023-02-24,0.63904903,0.32881987,67.316866,0.26079338,36.160192,88.688173,0.13683564,0.34581975
2023-02-25,0.62263777,0.32992328,67.351342,0.25844380,35.664241,89.086484,0.13313485,0.34439700
2023-02-26,0.55861105,0.31772812,64.333728,0.23464161,31.545590,86.824104,0.10708953,0.32213344
2023-02-27,0.54601386,0.31117432,63.584650,0.22736200,30.276825,86.431496,0.09996629,0.31474657
2023-02-28,0.54532517,0.31220811,63.801922,0.22794181,30.431164,86.691936,0.10136573,0.31476417
2023-03-01,0.56640901,0.31749661,65.304207,0.23705337,31.777703,88.301051,0.10938093,0.32462777
2023-03-02,0.59159005,0.32708432,67.409088,0.24951104,33.501456,90.667360,0.11920049,0.33889499
2023-03-03,0.56610150,0.32493661,66.826450,0.24354393,32.472697,90.390730,0.11309535,0.33302256
2023-03-04,0.54742316,0.32502230,66.679806,0.24089925,32.070766,90.419195,0.11080232,0.33013667
2023-03-05,0.53624781,0.32232195,66.252728,0.23707994,31.770830,89.904905,0.10899622,0.32493644
2023-03-06,0.52727792,0.31946963,65.776059,0.23363753,31.406672,89.351062,0.10775141,0.31998663
2023-03-07,0.51519989,0.31166124,64.436673,0.22564076,29.923245,88.110478,0.10095385,0.31116729
2023-03-08,0.49774959,0.29810626,62.944943,0.21618772,28.000410,86.914457,0.09068410,0.30227445
2023-03-09,0.47061134,0.28358366,61.520177,0.20514178,26.117097,85.804221,0.07802941,0.29233200
2023-03-10,0.46177330,0.29108833,61.197955,0.20303510,25.458225,85.712918,0.07420907,0.29140078
2023-03-11,0.51324562,0.31497084,65.390024,0.22809613,27.199100,91.586335,0.08481099,0.32637974
2023-03-12,0.50444325,0.32408528,66.335883,0.23161398,26.384266,93.739907,0.08012223,0.33552675
2023-03-13,0.48948301,0.32475071,66.261494,0.22873596,25.285612,94.368092,0.07329567,0.33535716
2023-03-14,0.45468463,0.31417299,64.283297,0.21573296,22.464668,92.967961,0.06055198,0.32217629
2023-03-15,0.44254111,0.30217150,62.481052,0.20500627,20.184448,91.493574,0.05489356,0.30797312
2023-03-16,0.49634154,0.30686077,63.809306,0.21480497,21.603785,92.759351,0.06827722,0.31531279
2023-03-17,0.52717308,0.31078709,64.875464,0.22128244,21.749752,94.456697,0.07084921,0.32446915
2023-03-18,0.51338083,0.30753515,64.071729,0.21572672,20.770054,93.773660,0.06547653,0.31878788
2023-03-19,0.48414320,0.30346902,62.681558,0.20668338,19.454113,92.332572,0.05798390,0.30868086
2023-03-20,0.47059730,0.30071958,61.883718,0.20203167,18.770799,91.456174,0.05438601,0.30330630
2023-03-21,0.51279573,0.30877824,64.305301,0.21808266,20.618298,94.271538,0.06572238,0.32259119
2023-03-22,0.55652206,0.32333761,67.951476,0.24073265,22.644059,99.029205,0.07809919,0.35228787
2023-03-23,0.52922402,0.33736817,69.889918,0.24836260,22.359151,102.492711,0.07713246,0.36581454
2023-03-24,0.51114912,0.33755416,69.862817,0.24544898,21.812617,102.821905,0.07388222,0.36313182
2023-03-25,0.52683022,0.34115933,71.049095,0.25181903,22.822864,104.128928,0.07990104,0.36974277
2023-03-26,0.51996342,0.33926178,70.657159,0.24790664,22.431468,103.736621,0.07776734,0.36461034
2023-03-27,0.53325337,0.34037808,71.197567,0.25050472,22.771363,104.414567,0.07998752,0.36746763
2023-03-28,0.52348044,0.33816544,70.849373,0.24707089,22.194916,104.222939,0.07647452,0.36408810
2023-03-29,0.46400387,0.32931874,68.410782,0.22765863,19.318787,102.084468,0.05809749,0.34396575
2023-03-30,0.41330051,0.30726139,64.488753,0.19979162,15.619659,98.009545,0.03905969,0.31004252
2023-03-31,0.41614186,0.30330520,63.651814,0.19704483,15.069095,96.976172,0.03895767,0.30548160
2023-04-01,0.41902762,0.30251017,64.000473,0.19936135,15.119588,97.529352,0.03980468,0.30880610
2023-04-02,0.39324397,0.28539365,61.392729,0.18454223,12.903805,94.652751,0.02980604,0.29068047
2023-04-03,0.37625327,0.26109239,57.248926,0.16687266,10.997469,88.974200,0.02406673,0.26482757
2023-04-04,0.37809295,0.26539042,54.217952,0.15893929,10.292059,84.348052,0.02581098,0.25025604
2023-04-05,0.40136192,0.27257479,55.055583,0.16553835,11.309125,85.062604,0.03235123,0.25689542
2023-04-06,0.40154940,0.26930450,54.941012,0.16534962,11.378179,84.822078,0.03281825,0.25625690
2023-04-07,0.36663710,0.26038587,53.106901,0.15439301,9.816188,82.801311,0.02420521,0.24369277
2023-04-08,0.33464163,0.24074430,48.521053,0.13402195,7.658040,76.550231,0.01708343,0.21423362
2023-04-09,0.32248807,0.20841098,42.960066,0.11680761,5.666005,68.541191,0.01268493,0.18822851
2023-04-10,0.29746030,0.13229638,35.714955,0.09110808,3.449698,57.846672,0.00610120,0.14941687
2023-04-11,0.23812741,0.09010898,26.988013,0.06348940,1.921710,44.181750,0.00225685,0.10549066
2023-04-12,0.19315362,0.06495594,18.439255,0.04174164,1.020132,30.387558,0.00064980,0.06992779
2023-04-13,0.15259630,0.05230619,11.192926,0.02559996,0.586900,18.467920,0.00063830,0.04272191
2023-04-14,0.15462712,0.14156259,8.059419,0.02699858,1.420516,12.613243,0.00846045,0.03971445
2023-04-15,0.19817922,0.15361724,9.410644,0.03518641,2.194132,14.360668,0.01374811,0.04989159
2023-04-16,0.16618108,0.13705350,8.188546,0.02890408,1.091390,13.056700,0.00662081,0.04418885
2023-04-17,0.10384920,0.12353075,5.142135,0.01701482,0.267355,8.485894,0.00167478,0.02753701
2023-04-18,0.04111593,0.07989326,2.541343,0.00745543,0.033928,4.261255,0.00017428,0.01244980
2023-04-19,0.03600806,0.11040485,2.232436,0.00725575,0.279526,3.571996,0.00171882,0.01105370
2023-04-20,0.05902337,0.11837072,2.806123,0.01081376,0.735933,4.226129,0.00483566,0.01491432
2023-04-21,0.07001137,0.12802005,3.063013,0.01244904,0.911652,4.538696,0.00598632,0.01688202
2023-04-22,0.13841714,0.15294687,4.890875,0.02337437,1.944143,6.912129,0.01262092,0.03075049
2023-04-23,0.12670491,0.14260188,4.579832,0.02145171,1.232140,6.876116,0.00803744,0.03065297
2023-04-24,0.05485723,0.14468098,2.664247,0.01037590,0.281885,4.298381,0.00174801,0.01629404
2023-04-25,0.07104253,0.14977518,3.009640,0.01267227,0.596436,4.664929,0.00372696,0.01880813
2023-04-26,0.13966741,0.15594170,4.881354,0.02437655,1.611088,7.124529,0.01023481,0.03407679
2023-04-27,0.06078915,0.15078431,2.610346,0.01137106,0.651724,3.953823,0.00425671,0.01625101
2023-04-28,0.07971814,0.14741914,2.814182,0.01327514,0.894882,4.130687,0.00578900,0.01841010
2023-04-29,0.04196296,0.14068097,1.678151,0.00694171,0.259148,2.651488,0.00167565,0.01055386
2023-04-30,0.01567871,0.09424020,0.467299,0.00165934,0.019583,0.774401,0.00010542,0.00272522
2023-05-01,0.00183555,0.02078242,0.047724,0.00016356,0.000639,0.080022,0.00000103,0.00027505
2023-05-02,0.00022933,0.02312501,0.005962,0.00002373,0.000037,0.010027,0.00000003,0.00003999
2023-05-03,0.00012284,0.01162295,0.003194,0.00001342,0.000002,0.005383,0.00000000,0.00002262
2023-05-04,0.00008883,0.03790287,0.002310,0.00000990,0.000077,0.003841,0.00000013,0.00001661
2023-05-05,0.00003676,0.01069810,0.000956,0.00000436,0.000600,0.001200,0.00000081,0.00000679
2023-05-06,0.00461634,0.07305330,0.120025,0.00062048,0.073219,0.152130,0.00033165,0.00081860
2023-05-07,0.00661276,0.08832715,0.171932,0.00109830,0.100007,0.221267,0.00056917,0.00146124
2023-05-08,0.00381095,0.07565944,0.099085,0.00062384,0.048544,0.133752,0.00026167,0.00087227
2023-05-09,0.00034750,0.03705049,0.009035,0.00004539,0.002341,0.013627,0.00000703,0.00007171
2023-05-10,0.00023057,0.00792575,0.005995,0.00000525,0.000709,0.009621,0.00000029,0.00000865
2023-05-11,0.03315873,0.11132163,0.862127,0.00531218,0.194729,1.319915,0.00109114,0.00820752
2023-05-12,0.04060048,0.12087429,1.055612,0.00694441,0.204921,1.639128,0.00130748,0.01081096
2023-05-13,0.00774560,0.09479285,0.201386,0.00131995,0.034048,0.316168,0.00021373,0.00207873
2023-05-14,0.00540652,0.07912520,0.140569,0.00088792,0.006577,0.232479,0.00003499,0.00147297
2023-05-15,0.00185274,0.05914130,0.048171,0.00029274,0.001472,0.080204,0.00000376,0.00049095
2023-05-16,0.00022848,0.03252292,0.005940,0.00002916,0.000007,0.010010,0.00000000,0.00004915
2023-05-17,0.00000758,0.00382871,0.000197,0.00000032,0.000004,0.000330,0.00000000,0.00000055
2023-05-18,0.00028065,0.01994570,0.007297,0.00003398,0.000027,0.012283,0.00000002,0.00005728
2023-05-19,0.00095093,0.03621292,0.024724,0.00011193,0.025422,0.024245,0.00011766,0.00010800
2023-05-20,0.00345377,0.05707323,0.089798,0.00050760,0.005451,0.147654,0.00002076,0.00084153
2023-05-21,0.00128369,0.03230259,0.033376,0.00017458,0.003284,0.054017,0.00000939,0.00028789
2023-05-22,0.00034842,0.03421021,0.009059,0.00004721,0.000501,0.014929,0.00000048,0.00007926
2023-05-23,0.00123050,0.03655712,0.031993,0.00018549,0.006245,0.049654,0.00002234,0.00029740
2023-05-24,0.00010553,0.01482016,0.002744,0.00001134,0.000071,0.004577,0.00000005,0.00001908
2023-05-25,0.00000075,0.00133850,0.000020,0.00000001,0.000011,0.000025,0.00000000,0.00000001
2023-05-26,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-05-27,0.00096102,0.01690719,0.024986,0.00012125,0.001898,0.040823,0.00000398,0.00020169
2023-05-28,0.00007362,0.00680057,0.001914,0.00000796,0.000000,0.003227,0.00000000,0.00001342
2023-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-05-31,0.00000009,0.00095374,0.000002,0.00000000,0.000000,0.000004,0.00000000,0.00000000
2023-06-01,0.00484238,0.06434809,0.125902,0.00069350,0.025140,0.195018,0.00009525,0.00110385
2023-06-02,0.00265368,0.07833876,0.068996,0.00040358,0.014778,0.106185,0.00005836,0.00064037
2023-06-03,0.00118835,0.05295132,0.030897,0.00017234,0.003704,0.049550,0.00001116,0.00028289
2023-06-04,0.00020095,0.01696732,0.005225,0.00002584,0.000007,0.008804,0.00000000,0.00004356
2023-06-05,0.00006667,0.00347661,0.001734,0.00000665,0.000001,0.002922,0.00000000,0.00001122
2023-06-06,0.00191259,0.03464573,0.049727,0.00023493,0.007939,0.078391,0.00001898,0.00038306
2023-06-07,0.00108294,0.03212582,0.028156,0.00015270,0.002728,0.045598,0.00000821,0.00025181
2023-06-08,0.00030100,0.02197320,0.007826,0.00002676,0.003699,0.010657,0.00001087,0.00003766
2023-06-09,0.00000343,0.00478489,0.000089,0.00000015,0.000001,0.000150,0.00000000,0.00000025
2023-06-10,0.00000075,0.00525425,0.000019,0.00000002,0.000003,0.000031,0.00000000,0.00000004
2023-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-06-12,0.00000012,0.00087034,0.000003,0.00000000,0.000003,0.000003,0.00000000,0.00000000
2023-06-13,0.00009135,0.02086928,0.002375,0.00000617,0.000912,0.003379,0.00000151,0.00000936
2023-06-14,0.00003350,0.00873736,0.000871,0.00000271,0.000226,0.001313,0.00000038,0.00000431
2023-06-15,0.00040909,0.01877333,0.010636,0.00004790,0.000033,0.017909,0.00000002,0.00008075
2023-06-16,0.00028433,0.01734688,0.007393,0.00003111,0.004077,0.009667,0.00001577,0.00004164
2023-06-17,0.00189372,0.02808465,0.049237,0.00015668,0.014114,0.073328,0.00003941,0.00023712
2023-06-18,0.00082615,0.03131640,0.021480,0.00011949,0.002261,0.034663,0.00000735,0.00019641
2023-06-19,0.00000417,0.00123957,0.000108,0.00000024,0.000000,0.000183,0.00000000,0.00000040
2023-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2023-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
