date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2007-11-01,0.00285662,0.02840071,0.074272,0.00046680,0.029072,0.105277,0.00018893,0.00065740
2007-11-02,0.00170779,0.03281071,0.044403,0.00027445,0.012209,0.066485,0.00007898,0.00040853
2007-11-03,0.00111681,0.02565358,0.029037,0.00016899,0.006531,0.044475,0.00004063,0.00025703
2007-11-04,0.00106464,0.02598663,0.027681,0.00015332,0.004003,0.043922,0.00002127,0.00024389
2007-11-05,0.00096055,0.02454764,0.024974,0.00013846,0.003045,0.040016,0.00001355,0.00022414
2007-11-06,0.00060268,0.02387779,0.015670,0.00008652,0.001862,0.025140,0.00000828,0.00014018
2007-11-07,0.00046604,0.02329606,0.012117,0.00006822,0.003320,0.018151,0.00001478,0.00010488
2007-11-08,0.00059117,0.02558167,0.015370,0.00008336,0.002814,0.023983,0.00001253,0.00013195
2007-11-09,0.00036968,0.02313101,0.009612,0.00005047,0.001315,0.015303,0.00000585,0.00008108
2007-11-10,0.00014869,0.02001966,0.003866,0.00001904,0.000438,0.006217,0.00000150,0.00003106
2007-11-11,0.00003905,0.00932357,0.001015,0.00000331,0.000000,0.001712,0.00000000,0.00000557
2007-11-12,0.00059686,0.03402227,0.015518,0.00007127,0.000132,0.026073,0.00000030,0.00011994
2007-11-13,0.00072336,0.02193545,0.018807,0.00010690,0.000000,0.031708,0.00000000,0.00018023
2007-11-14,0.00525023,0.05774467,0.136506,0.00083021,0.015478,0.219523,0.00006927,0.00135216
2007-11-15,0.00751697,0.04804766,0.195441,0.00121229,0.023624,0.313296,0.00011314,0.00196624
2007-11-16,0.00632779,0.05216684,0.164523,0.00101159,0.017854,0.265127,0.00007360,0.00165499
2007-11-17,0.00421425,0.05388939,0.109570,0.00066432,0.009126,0.178468,0.00003816,0.00109382
2007-11-18,0.00257407,0.04710412,0.066926,0.00040471,0.003986,0.110098,0.00001675,0.00067083
2007-11-19,0.00127535,0.03980818,0.033159,0.00019963,0.001220,0.055067,0.00000390,0.00033389
2007-11-20,0.00063664,0.03987150,0.016553,0.00009677,0.000406,0.027628,0.00000096,0.00016249
2007-11-21,0.02815390,0.12962420,0.732001,0.00466691,0.302679,1.026487,0.00180279,0.00663149
2007-11-22,0.04255181,0.11567621,1.106347,0.00724095,0.416284,1.579683,0.00262611,0.01040641
2007-11-23,0.07605293,0.15228896,1.977376,0.01265457,1.247985,2.477687,0.00765024,0.01608719
2007-11-24,0.11841695,0.15591041,3.078841,0.02048379,2.151528,3.714912,0.01427007,0.02474597
2007-11-25,0.10383231,0.15738903,2.699640,0.01796007,1.629245,3.433857,0.01079228,0.02287667
2007-11-26,0.08243067,0.16303561,2.143197,0.01426309,1.090495,2.865278,0.00721732,0.01909599
2007-11-27,0.07602376,0.15851088,1.976618,0.01313994,0.842738,2.754380,0.00555309,0.01834399
2007-11-28,0.07476070,0.17020635,1.943778,0.01293601,0.802097,2.726892,0.00529765,0.01817540
2007-11-29,0.08401457,0.16708846,2.184379,0.01451286,0.918886,3.052418,0.00600400,0.02034935
2007-11-30,0.08702850,0.16710432,2.262741,0.01503810,0.892711,3.202486,0.00583644,0.02134979
2007-12-01,0.39555460,0.17858396,11.147660,0.07277166,8.326760,13.082601,0.05467822,0.08518250
2007-12-02,0.60032187,0.19237567,18.876423,0.12233281,13.766770,22.381289,0.09003382,0.14448766
2007-12-03,0.59051024,0.19115543,18.713978,0.11955219,13.204467,22.493117,0.08569047,0.14277897
2007-12-04,0.52255191,0.18663347,16.585050,0.10337241,10.760822,20.580065,0.06879764,0.12708829
2007-12-05,0.43026926,0.17812399,13.429362,0.08166090,7.684936,17.369638,0.04877429,0.10421882
2007-12-06,0.41106521,0.17799724,13.020361,0.07812660,6.393211,17.566124,0.04025088,0.10410670
2007-12-07,0.53642447,0.19229935,18.554103,0.11261685,10.544232,24.048315,0.06714031,0.14381058
2007-12-08,0.67585847,0.22831734,28.382443,0.17200181,16.364908,36.625635,0.10302144,0.21931754
2007-12-09,0.77016980,0.24395403,33.544979,0.20233351,19.993038,42.840665,0.12614019,0.25459682
2007-12-10,0.77830498,0.24522095,34.511798,0.20493786,20.650467,44.019704,0.12918708,0.25689761
2007-12-11,0.81638545,0.25466430,37.581541,0.22105081,22.889323,47.659379,0.14237693,0.27501560
2007-12-12,0.85278814,0.26173780,40.226414,0.23473127,25.178281,50.548384,0.15576238,0.28889843
2007-12-13,0.84264807,0.25763965,39.881037,0.22890076,24.612318,50.354314,0.15050458,0.28267507
2007-12-14,0.83896562,0.25606242,40.023547,0.22668394,24.769146,50.487002,0.15011103,0.27920761
2007-12-15,0.84250765,0.25513656,40.377075,0.22641569,25.043863,50.894589,0.15065863,0.27837975
2007-12-16,0.83541701,0.25307814,40.225474,0.22309109,24.669678,50.895665,0.14718508,0.27515731
2007-12-17,0.81451064,0.24937341,39.501863,0.21559814,23.668996,50.362105,0.13956870,0.26774903
2007-12-18,0.78691895,0.24564826,38.612942,0.20688765,22.255998,49.832666,0.12937580,0.26005537
2007-12-19,0.76514877,0.24325942,38.040887,0.20057204,21.242362,49.563503,0.12183978,0.25457689
2007-12-20,0.74836444,0.24143802,37.685204,0.19582197,20.484375,49.483774,0.11600007,0.25057424
2007-12-21,0.74408258,0.24473355,38.431816,0.19826286,21.257218,50.212392,0.11983792,0.25205690
2007-12-22,0.75564807,0.24757843,39.487303,0.20305197,22.073025,51.432283,0.12419610,0.25714161
2007-12-23,0.75443899,0.24670768,39.565150,0.20199953,22.030571,51.592649,0.12319582,0.25605339
2007-12-24,0.74554266,0.24759007,39.739774,0.20123699,21.728483,52.094264,0.12035465,0.25671664
2007-12-25,0.73397655,0.24990431,40.122402,0.20128158,21.549532,52.862097,0.11808028,0.25835187
2007-12-26,0.74455621,0.25087074,40.823517,0.20405862,21.972194,53.754211,0.12007668,0.26166437
2007-12-27,0.75014002,0.25178405,41.324389,0.20590732,22.387031,54.314097,0.12213002,0.26337270
2007-12-28,0.75722783,0.25259391,41.833993,0.20793601,22.686987,54.967504,0.12356299,0.26581003
2007-12-29,0.75654313,0.25267549,42.024260,0.20792179,22.679402,55.293484,0.12298209,0.26618450
2007-12-30,0.75590307,0.25547114,42.672393,0.21059549,22.893749,56.239164,0.12370931,0.27019334
2007-12-31,0.75203775,0.25884705,43.347877,0.21321575,22.746591,57.478923,0.12204276,0.27575406
2008-01-01,0.74747447,0.25798570,43.304474,0.21162703,22.445294,57.612418,0.11965268,0.27471502
2008-01-02,0.74136719,0.25563101,42.981919,0.20826844,22.074774,57.322762,0.11682452,0.27099260
2008-01-03,0.72051925,0.25233715,42.167019,0.20128525,21.065449,56.641225,0.10978407,0.26404868
2008-01-04,0.68740508,0.24835067,40.942204,0.19145119,19.305810,55.783262,0.09814560,0.25545231
2008-01-05,0.66949325,0.25055384,41.162758,0.19034261,18.639964,56.611825,0.09275100,0.25728365
2008-01-06,0.72044164,0.28386990,48.109511,0.23236638,23.189552,65.202866,0.11961618,0.30970516
2008-01-07,0.77720051,0.31014485,54.148142,0.26874472,28.218388,71.934146,0.15160708,0.34909298
2008-01-08,0.82101121,0.32034905,57.434512,0.28686963,30.689683,75.779601,0.16646204,0.36946084
2008-01-09,0.82702613,0.32480460,58.811599,0.29233950,31.757418,77.368881,0.17202316,0.37486812
2008-01-10,0.83723950,0.33484346,61.229237,0.30417280,33.977949,79.921721,0.18474984,0.38608862
2008-01-11,0.83313982,0.33465803,61.692427,0.30316238,33.950107,80.721724,0.18251343,0.38591915
2008-01-12,0.82939498,0.33975543,62.981312,0.30732746,34.166263,82.746428,0.18167724,0.39351474
2008-01-13,0.82280725,0.33812437,63.122167,0.30447023,33.913078,83.157566,0.17817275,0.39110150
2008-01-14,0.81530333,0.33434502,62.852690,0.29933577,33.530040,82.965983,0.17408584,0.38524850
2008-01-15,0.80524715,0.32925964,62.266122,0.29248355,32.862128,82.435211,0.16836255,0.37762191
2008-01-16,0.80153118,0.32553546,62.004972,0.28815916,32.407885,82.306510,0.16432620,0.37309993
2008-01-17,0.80310295,0.32325325,62.002923,0.28619021,32.304819,82.373751,0.16294849,0.37072543
2008-01-18,0.80171262,0.32187162,62.031255,0.28456670,32.232609,82.471049,0.16184103,0.36874795
2008-01-19,0.80154147,0.32119500,62.205504,0.28385686,32.244527,82.756646,0.16120306,0.36798882
2008-01-20,0.79779962,0.32187937,62.524187,0.28378835,32.138533,83.366626,0.15969893,0.36890504
2008-01-21,0.78929387,0.31987666,62.334056,0.28027625,31.680275,83.360414,0.15599638,0.36552358
2008-01-22,0.78598388,0.31943138,62.524793,0.27923956,31.585345,83.747097,0.15469230,0.36467030
2008-01-23,0.77864700,0.31823285,62.465795,0.27663502,31.141421,83.952132,0.15145835,0.36249748
2008-01-24,0.76951291,0.31666182,62.254584,0.27332812,30.612193,83.959057,0.14773858,0.35947378
2008-01-25,0.76465548,0.31986629,62.969612,0.27532467,30.735901,85.079689,0.14731357,0.36313135
2008-01-26,0.76326235,0.32302886,63.778890,0.27801226,30.970632,86.283068,0.14778600,0.36733839
2008-01-27,0.74156116,0.31883928,62.904304,0.26984800,29.659822,85.707701,0.13843536,0.35998790
2008-01-28,0.72868561,0.32695634,64.323450,0.27549868,29.922055,87.920408,0.13764022,0.37005998
2008-01-29,0.77166705,0.34228175,68.164569,0.29821771,33.069105,92.237610,0.15722296,0.39493027
2008-01-30,0.78165240,0.34463137,69.160730,0.30249045,33.625111,93.535687,0.16003371,0.40020584
2008-01-31,0.79382818,0.34892775,70.437579,0.30865706,34.431302,95.135374,0.16462548,0.40745268
2008-02-01,0.79885364,0.35279454,71.473507,0.31329837,35.006416,96.487389,0.16763833,0.41321100
2008-02-02,0.80108220,0.36071363,73.138114,0.32134983,35.725104,98.800831,0.17112881,0.42439097
2008-02-03,0.80486164,0.36558737,74.421037,0.32688500,36.792540,100.231563,0.17681923,0.42981965
2008-02-04,0.84144286,0.39468440,80.328415,0.36338414,43.029081,105.913157,0.21729770,0.46358925
2008-02-05,0.87493574,0.40590239,83.594903,0.38062417,45.903831,109.448350,0.23350391,0.48153840
2008-02-06,0.88958039,0.40335277,84.217286,0.38078622,46.364256,110.181826,0.23405444,0.48143399
2008-02-07,0.88494577,0.40343100,84.668507,0.37994976,46.371510,110.937577,0.23182880,0.48155042
2008-02-08,0.88036569,0.40732981,85.743582,0.38264202,46.207807,112.862367,0.22793810,0.48875812
2008-02-09,0.86635091,0.40448862,85.588763,0.37676212,45.112891,113.352389,0.21763140,0.48591470
2008-02-10,0.81339041,0.39297591,83.129776,0.35453472,40.846268,112.133315,0.18650297,0.46979279
2008-02-11,0.75783613,0.38013599,80.257131,0.33135231,36.461936,110.297581,0.15721579,0.45079781
2008-02-12,0.72605768,0.37405613,78.933405,0.31959755,34.014059,109.744945,0.14161570,0.44168069
2008-02-13,0.69090579,0.36817894,77.527275,0.30744389,31.184737,109.315025,0.12347530,0.43363352
2008-02-14,0.65410130,0.36325560,76.122506,0.29597672,28.472067,108.807385,0.10919370,0.42409685
2008-02-15,0.65120591,0.36927429,77.428492,0.30073123,28.700228,110.852683,0.10962233,0.43181862
2008-02-16,0.60928052,0.36244248,75.753329,0.28636166,26.141270,109.783743,0.09564039,0.41718316
2008-02-17,0.58410805,0.35792716,74.772133,0.27707367,24.859847,109.008482,0.08842108,0.40647619
2008-02-18,0.58258582,0.35551272,74.645147,0.27457978,24.655560,108.934519,0.08733450,0.40301698
2008-02-19,0.56655818,0.35140148,73.838855,0.26781561,23.642709,108.269912,0.08172512,0.39546071
2008-02-20,0.54479240,0.34532649,72.575120,0.25826388,22.198974,107.129644,0.07388997,0.38473153
2008-02-21,0.54639532,0.34214193,72.390759,0.25581894,21.954053,106.986824,0.07271796,0.38141344
2008-02-22,0.55075396,0.34011640,72.357997,0.25509427,21.472192,107.262112,0.07091598,0.38142773
2008-02-23,0.56662969,0.34086552,73.047122,0.25911325,22.006125,108.057688,0.07476472,0.38556349
2008-02-24,0.55855942,0.34103266,73.122356,0.25804990,21.280384,108.682335,0.07158615,0.38595103
2008-02-25,0.54915564,0.34735756,74.226074,0.26251090,20.329893,111.195097,0.06734276,0.39638264
2008-02-26,0.54373340,0.35109822,75.065776,0.26556511,19.953543,112.868926,0.06522867,0.40298195
2008-02-27,0.52198032,0.34662922,74.111568,0.25765407,18.278455,112.409191,0.05644179,0.39567167
2008-02-28,0.49900612,0.33626961,72.286042,0.24436834,16.192220,110.762494,0.04662086,0.38000931
2008-02-29,0.48000704,0.32091539,69.861615,0.22986640,13.996348,108.181294,0.03745835,0.36184491
2008-03-01,0.46159917,0.29209221,67.001475,0.21070031,12.014205,104.718909,0.02881716,0.33545947
2008-03-02,0.46754929,0.28935917,63.975727,0.20014325,11.033104,100.290675,0.03095598,0.31619392
2008-03-03,0.50222213,0.30132005,65.481660,0.21096455,12.359314,101.919885,0.04145346,0.32723734
2008-03-04,0.48918409,0.29655457,64.740455,0.20635228,11.635446,101.166788,0.03734143,0.32228193
2008-03-05,0.48497959,0.29771906,64.393498,0.20533287,11.378657,100.757983,0.03621750,0.32133422
2008-03-06,0.49703363,0.29840225,64.555448,0.20703008,11.734804,100.786726,0.03887596,0.32237208
2008-03-07,0.49190126,0.29448330,64.262730,0.20503691,11.399929,100.522927,0.03715711,0.32019075
2008-03-08,0.47487080,0.29485149,63.626546,0.20177826,10.335009,100.180824,0.03167747,0.31845554
2008-03-09,0.46874537,0.29370350,63.160321,0.19935453,9.728953,99.810513,0.02917801,0.31608376
2008-03-10,0.45171750,0.28836231,62.085542,0.19323859,8.653678,98.736076,0.02428164,0.30913128
2008-03-11,0.43929546,0.27874294,61.108009,0.18676699,7.756222,97.703616,0.02013385,0.30106570
2008-03-12,0.42382236,0.26569037,59.164333,0.17673249,6.303128,95.423434,0.01427406,0.28816764
2008-03-13,0.41787304,0.25265920,57.495625,0.17055779,5.320648,93.284021,0.01136368,0.27975384
2008-03-14,0.42618089,0.27242806,58.131536,0.17952878,5.019059,94.562992,0.01339374,0.29348583
2008-03-15,0.42977073,0.27435869,58.313826,0.18123080,4.705840,95.085166,0.01253570,0.29694387
2008-03-16,0.42089298,0.27031876,57.225562,0.17721485,3.978442,93.749374,0.01045251,0.29160220
2008-03-17,0.42966285,0.28027774,57.171578,0.18189978,3.789864,93.787713,0.01370554,0.29726929
2008-03-18,0.42262168,0.27177698,56.714900,0.17836845,3.324461,93.337020,0.01084720,0.29327635
2008-03-19,0.40100874,0.26501358,55.592832,0.17143379,2.558929,91.970392,0.00721083,0.28407929
2008-03-20,0.37246650,0.24792432,53.833486,0.16127899,1.904424,89.453202,0.00478566,0.26862250
2008-03-21,0.36007632,0.22459016,52.167829,0.15332048,1.706223,86.780972,0.00423473,0.25558291
2008-03-22,0.35481057,0.21245273,51.190054,0.14933951,1.625000,85.188225,0.00395212,0.24906512
2008-03-23,0.35548805,0.21824425,50.720226,0.14825094,1.742924,84.315241,0.00489133,0.24658564
2008-03-24,0.34374587,0.20783110,49.574358,0.14239927,1.523634,82.533804,0.00367793,0.23755243
2008-03-25,0.32808887,0.18927363,46.910940,0.13124635,1.146871,78.301900,0.00249149,0.21956321
2008-03-26,0.31757774,0.15756573,43.286534,0.11764342,0.788937,72.436922,0.00160467,0.19723792
2008-03-27,0.30987671,0.14634423,39.303467,0.10599521,0.512012,65.911700,0.00153321,0.17764886
2008-03-28,0.30450765,0.14180995,37.889195,0.10270195,0.535902,63.510949,0.00145716,0.17214882
2008-03-29,0.28785601,0.13595780,36.428316,0.09811745,0.501316,61.071734,0.00186515,0.16413981
2008-03-30,0.26841662,0.13933007,34.150812,0.09241782,0.542765,57.203588,0.00229479,0.15423593
2008-03-31,0.30853959,0.19849733,35.164019,0.10603565,2.506351,57.564902,0.01548437,0.16814753
2008-04-01,0.32896814,0.19585245,36.135160,0.11267464,2.993370,58.868117,0.01898858,0.17693675
2008-04-02,0.29140667,0.19440641,34.864834,0.10564756,1.971559,57.427327,0.01243412,0.16958548
2008-04-03,0.25704296,0.19581138,33.307502,0.09798358,1.020533,55.454111,0.00630853,0.16086628
2008-04-04,0.25305622,0.18690640,33.103568,0.09720609,0.751398,55.294901,0.00452097,0.16078162
2008-04-05,0.23420837,0.18293327,32.020756,0.09210521,0.415165,53.699987,0.00239415,0.15364075
2008-04-06,0.22733749,0.17038151,31.503561,0.08977217,0.361686,52.864716,0.00196135,0.15000428
2008-04-07,0.25301694,0.18484883,32.598838,0.09769362,1.204701,54.133027,0.00721351,0.15975667
2008-04-08,0.27209856,0.19300494,33.922257,0.10602635,1.475070,56.178765,0.00908555,0.17252099
2008-04-09,0.25157287,0.20627789,33.228121,0.10220813,1.030492,55.313449,0.00618779,0.16807139
2008-04-10,0.33571628,0.23231609,36.116644,0.12055974,3.752600,58.316122,0.02389791,0.18686301
2008-04-11,0.39819268,0.24024024,38.742782,0.13747928,5.373456,61.631814,0.03424601,0.20829010
2008-04-12,0.39628420,0.24265675,38.988696,0.13874474,4.954322,62.333904,0.03161988,0.21222493
2008-04-13,0.29768743,0.23944056,36.131912,0.11985708,1.889831,59.619591,0.01162952,0.19409364
2008-04-14,0.22015460,0.22100568,32.623807,0.09680559,0.427063,54.708528,0.00245229,0.16152538
2008-04-15,0.18562950,0.16165088,27.566433,0.07315211,0.045280,46.444026,0.00021383,0.12318268
2008-04-16,0.17440506,0.12510975,22.809786,0.05966690,0.018956,38.442707,0.00006409,0.10055028
2008-04-17,0.21360103,0.16928921,23.945446,0.06916177,1.027140,39.665806,0.00650470,0.11214014
2008-04-18,0.20882891,0.14667859,23.515815,0.06722882,1.032698,38.937666,0.00675628,0.10870876
2008-04-19,0.16033867,0.13405793,20.513843,0.05297093,0.162488,34.473454,0.00103953,0.08859226
2008-04-20,0.14286810,0.10448268,16.339338,0.04022790,0.016963,27.535349,0.00009147,0.06775870
2008-04-21,0.13615111,0.06760470,14.117540,0.03362424,0.001353,23.800260,0.00000265,0.05668631
2008-04-22,0.12896222,0.04296478,12.789088,0.02924747,0.000023,21.561495,0.00000001,0.04930918
2008-04-23,0.10541436,0.03060589,9.607224,0.02098287,0.000000,16.197109,0.00000000,0.03537566
2008-04-24,0.09021970,0.02759779,6.374934,0.01428765,0.000017,10.747682,0.00000001,0.02408798
2008-04-25,0.07798374,0.06322151,5.384868,0.01368942,0.010878,9.071051,0.00006556,0.02303444
2008-04-26,0.08518133,0.06995315,5.448081,0.01473316,0.077694,9.131792,0.00047852,0.02451086
2008-04-27,0.08705974,0.04335645,5.321217,0.01441645,0.110873,8.895150,0.00071630,0.02381380
2008-04-28,0.07129014,0.04258894,4.332200,0.01131242,0.043147,7.274191,0.00027721,0.01888181
2008-04-29,0.04871434,0.03166579,2.542527,0.00635710,0.010150,4.279562,0.00005332,0.01068105
2008-04-30,0.02756066,0.01778204,1.065304,0.00271659,0.001333,1.795113,0.00000499,0.00457655
2008-05-01,0.04660733,0.11346433,1.211791,0.00617067,0.906596,1.421133,0.00537685,0.00671518
2008-05-02,0.11722366,0.12999416,3.047815,0.01825491,2.082150,3.710195,0.01377547,0.02132748
2008-05-03,0.10370561,0.10268544,2.696346,0.01579516,1.249043,3.689095,0.00824807,0.02097194
2008-05-04,0.03062184,0.09253323,0.796168,0.00432764,0.208391,1.199342,0.00135727,0.00636511
2008-05-05,0.00408349,0.06791274,0.106171,0.00053400,0.019992,0.165283,0.00010502,0.00082824
2008-05-06,0.00031189,0.02591562,0.008109,0.00003182,0.000632,0.013238,0.00000142,0.00005266
2008-05-07,0.00006838,0.01259653,0.001778,0.00000740,0.000001,0.002997,0.00000000,0.00001247
2008-05-08,0.01035373,0.06435894,0.269197,0.00137626,0.025739,0.436192,0.00010389,0.00224901
2008-05-09,0.01008538,0.07094090,0.262220,0.00168400,0.009810,0.435355,0.00005149,0.00280379
2008-05-10,0.05858099,0.11285259,1.523106,0.00937303,0.389563,2.300637,0.00199251,0.01443555
2008-05-11,0.05776999,0.12053008,1.502020,0.00957697,0.192491,2.400265,0.00113030,0.01537079
2008-05-12,0.00728571,0.08345673,0.189428,0.00117299,0.016037,0.308363,0.00008282,0.00192076
2008-05-13,0.06019367,0.12525031,1.565035,0.01023060,1.148473,1.850768,0.00747633,0.01211983
2008-05-14,0.04172016,0.13674907,1.084724,0.00720222,0.309365,1.616566,0.00204529,0.01073952
2008-05-15,0.03443207,0.13018657,0.895234,0.00542177,0.351273,1.268353,0.00182227,0.00789077
2008-05-16,0.01950455,0.11528370,0.507118,0.00329938,0.199710,0.717979,0.00127447,0.00468833
2008-05-17,0.00202486,0.08095787,0.052646,0.00030516,0.016247,0.077614,0.00008174,0.00045841
2008-05-18,0.00008771,0.01131638,0.002280,0.00000792,0.000378,0.003585,0.00000046,0.00001304
2008-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-05-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-05-22,0.00298213,0.04463930,0.077535,0.00032605,0.033870,0.107487,0.00011770,0.00046896
2008-05-23,0.02978915,0.11284486,0.774518,0.00497494,0.237689,1.142745,0.00144351,0.00739725
2008-05-24,0.04602730,0.11887262,1.196710,0.00782236,0.271397,1.831410,0.00170814,0.01201629
2008-05-25,0.01825467,0.09233843,0.474621,0.00305655,0.037321,0.774579,0.00019867,0.00501686
2008-05-26,0.00174009,0.04611217,0.045242,0.00023101,0.001545,0.075216,0.00000275,0.00038759
2008-05-27,0.00086695,0.01410795,0.022541,0.00011515,0.021511,0.023247,0.00011675,0.00011405
2008-05-28,0.00005839,0.00567587,0.001518,0.00000616,0.001690,0.001400,0.00000724,0.00000541
2008-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-05-30,0.00000041,0.00188157,0.000011,0.00000001,0.000000,0.000018,0.00000000,0.00000001
2008-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-05,0.01520182,0.06393471,0.395247,0.00161145,0.103793,0.595165,0.00033023,0.00249027
2008-06-06,0.01039371,0.08896283,0.270237,0.00170309,0.044246,0.425250,0.00023964,0.00270691
2008-06-07,0.00050283,0.03897238,0.013074,0.00006091,0.004135,0.019205,0.00000617,0.00009846
2008-06-08,0.00411282,0.03846580,0.106933,0.00048132,0.004541,0.177167,0.00001279,0.00080270
2008-06-09,0.00085815,0.03852174,0.022312,0.00012103,0.000406,0.037338,0.00000100,0.00020336
2008-06-10,0.00002456,0.00391892,0.000638,0.00000242,0.000000,0.001076,0.00000000,0.00000408
2008-06-11,0.00235441,0.03851764,0.061215,0.00029416,0.046684,0.071181,0.00024978,0.00032460
2008-06-12,0.00113940,0.04159316,0.029625,0.00017271,0.009231,0.043613,0.00004734,0.00025871
2008-06-13,0.00009472,0.01230493,0.002463,0.00000845,0.000055,0.004115,0.00000002,0.00001424
2008-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
